edad,fi,Fi,ri,Ri,pi%,Pi%
19,2,2,0.06666666666666667,0.06666666666666667,6.666666666666667,6.666666666666667
20,2,4,0.06666666666666667,0.13333333333333333,6.666666666666667,13.333333333333334
21,1,5,0.03333333333333333,0.16666666666666666,3.3333333333333335,16.666666666666664
22,2,7,0.06666666666666667,0.23333333333333334,6.666666666666667,23.333333333333332
23,2,9,0.06666666666666667,0.3,6.666666666666667,30.0
24,2,11,0.06666666666666667,0.36666666666666664,6.666666666666667,36.666666666666664
25,1,12,0.03333333333333333,0.39999999999999997,3.3333333333333335,40.0
26,2,14,0.06666666666666667,0.4666666666666666,6.666666666666667,46.666666666666664
27,2,16,0.06666666666666667,0.5333333333333333,6.666666666666667,53.333333333333336
28,2,18,0.06666666666666667,0.6,6.666666666666667,60.0
29,1,19,0.03333333333333333,0.6333333333333333,3.3333333333333335,63.33333333333333
30,2,21,0.06666666666666667,0.7,6.666666666666667,70.0
31,2,23,0.06666666666666667,0.7666666666666666,6.666666666666667,76.66666666666666
32,2,25,0.06666666666666667,0.8333333333333333,6.666666666666667,83.33333333333333
33,2,27,0.06666666666666667,0.8999999999999999,6.666666666666667,89.99999999999999
34,2,29,0.06666666666666667,0.9666666666666666,6.666666666666667,96.66666666666666
35,1,30,0.03333333333333333,0.9999999999999999,3.3333333333333335,99.99999999999999
